image,ground_truth,prediction,is_correct,delta1_score,raw_output
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p035_std.jpg,7.272,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p036_std.jpg,3.357,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p037_std.jpg,5.314,20.0,False,0.0,<answer>20</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p038_std.jpg,3.782,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p039_std.jpg,3.951,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p040_std.jpg,6.117,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p041_std.jpg,3.642,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p042_std.jpg,3.89,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p043_std.jpg,7.324,20.0,False,0.0,<answer>20</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p044_std.jpg,6.897,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p045_std.jpg,7.304,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p046_std.jpg,7.01,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p047_std.jpg,6.255,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p048_std.jpg,3.768,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p049_std.jpg,3.938,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p050_std.jpg,3.422,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p051_std.jpg,3.738,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p052_std.jpg,5.674,20.0,False,0.0,<answer>20</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p053_std.jpg,6.443,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p054_std.jpg,6.854,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p055_std.jpg,2.388,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p056_std.jpg,6.283,2.0,False,0.0,<answer>2</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p057_std.jpg,7.84,20.0,False,0.0,<answer>20</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p058_std.jpg,3.142,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p059_std.jpg,7.205,20.0,False,0.0,<answer>20</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p060_std.jpg,5.869,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p061_std.jpg,3.21,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p062_std.jpg,4.872,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p063_std.jpg,3.964,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p064_std.jpg,3.571,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p065_std.jpg,3.481,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p066_std.jpg,3.838,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p067_std.jpg,4.72,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p068_std.jpg,4.99,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p069_std.jpg,4.579,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p070_std.jpg,5.298,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p071_std.jpg,5.849,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p072_std.jpg,4.023,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p073_std.jpg,7.548,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p074_std.jpg,7.829,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p075_std.jpg,7.324,20.0,False,0.0,<answer>20</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p076_std.jpg,5.962,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p077_std.jpg,4.661,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p078_std.jpg,4.401,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p079_std.jpg,4.358,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p080_std.jpg,6.732,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p081_std.jpg,2.522,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p082_std.jpg,3.363,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p083_std.jpg,4.027,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p084_std.jpg,7.104,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p085_std.jpg,5.105,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p086_std.jpg,5.686,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p087_std.jpg,6.245,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p088_std.jpg,5.959,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p089_std.jpg,7.613,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p090_std.jpg,3.937,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p091_std.jpg,4.606,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p092_std.jpg,4.845,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p093_std.jpg,4.069,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p094_std.jpg,6.233,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p095_std.jpg,4.197,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p096_std.jpg,3.861,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p097_std.jpg,5.479,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p098_std.jpg,4.74,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_02_p099_std.jpg,7.547,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p000_std.jpg,2.135,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p001_std.jpg,2.818,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p002_std.jpg,2.537,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p003_std.jpg,2.142,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p004_std.jpg,2.625,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p005_std.jpg,2.537,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p006_std.jpg,2.618,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p007_std.jpg,2.795,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p008_std.jpg,3.346,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p009_std.jpg,3.194,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p010_std.jpg,2.609,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p011_std.jpg,2.745,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p012_std.jpg,2.624,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p013_std.jpg,2.067,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p014_std.jpg,2.399,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p015_std.jpg,3.063,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p016_std.jpg,2.574,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p017_std.jpg,2.534,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p018_std.jpg,2.26,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p019_std.jpg,2.089,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p020_std.jpg,2.49,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p021_std.jpg,1.887,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p022_std.jpg,2.392,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p023_std.jpg,2.534,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p024_std.jpg,2.308,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p025_std.jpg,2.628,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p026_std.jpg,4.192,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p027_std.jpg,2.387,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p028_std.jpg,2.74,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p029_std.jpg,2.158,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p030_std.jpg,3.201,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p031_std.jpg,2.879,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p032_std.jpg,2.6,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p033_std.jpg,2.985,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p034_std.jpg,2.374,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p035_std.jpg,3.235,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p036_std.jpg,2.772,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p037_std.jpg,4.725,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p038_std.jpg,4.172,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p039_std.jpg,3.16,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p040_std.jpg,2.683,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p041_std.jpg,3.635,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p042_std.jpg,2.357,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p043_std.jpg,2.606,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p044_std.jpg,2.132,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p045_std.jpg,2.553,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p046_std.jpg,4.146,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p047_std.jpg,3.223,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p048_std.jpg,2.572,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p049_std.jpg,3.379,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p050_std.jpg,2.137,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p051_std.jpg,2.981,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p052_std.jpg,4.316,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p053_std.jpg,3.235,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p054_std.jpg,3.235,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p055_std.jpg,2.917,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p056_std.jpg,2.403,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p057_std.jpg,2.026,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p058_std.jpg,2.827,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p059_std.jpg,2.208,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p060_std.jpg,3.274,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p061_std.jpg,2.541,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p062_std.jpg,2.168,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p063_std.jpg,2.733,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p064_std.jpg,2.959,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p065_std.jpg,2.009,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p066_std.jpg,2.365,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p067_std.jpg,3.281,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p068_std.jpg,3.343,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p069_std.jpg,2.801,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p070_std.jpg,2.124,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p071_std.jpg,1.959,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p072_std.jpg,2.94,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p073_std.jpg,2.724,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p074_std.jpg,2.126,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p075_std.jpg,3.22,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p076_std.jpg,2.409,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p077_std.jpg,2.427,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p078_std.jpg,2.628,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p079_std.jpg,2.817,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p080_std.jpg,2.776,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p081_std.jpg,3.252,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p082_std.jpg,2.373,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p083_std.jpg,3.135,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p084_std.jpg,2.087,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p085_std.jpg,2.439,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p086_std.jpg,3.366,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p087_std.jpg,2.703,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p088_std.jpg,2.47,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p089_std.jpg,1.831,1.5,True,1.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p090_std.jpg,4.318,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p091_std.jpg,2.451,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p092_std.jpg,2.787,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p093_std.jpg,2.747,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p094_std.jpg,2.519,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p095_std.jpg,2.432,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p096_std.jpg,2.122,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p097_std.jpg,2.383,1.5,False,0.0,<answer>1.5</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p098_std.jpg,3.049,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_03_p099_std.jpg,2.547,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p000_std.jpg,1.968,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p001_std.jpg,4.836,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p002_std.jpg,10.66,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p003_std.jpg,9.368,20.0,False,0.0,<answer>20</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p004_std.jpg,1.624,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p005_std.jpg,4.312,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p006_std.jpg,1.646,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p007_std.jpg,2.148,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p008_std.jpg,1.657,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p009_std.jpg,2.02,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p010_std.jpg,1.96,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p011_std.jpg,1.968,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p012_std.jpg,10.117,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p013_std.jpg,7.97,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p014_std.jpg,2.029,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p015_std.jpg,1.681,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p016_std.jpg,1.733,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p017_std.jpg,2.026,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p018_std.jpg,6.271,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p019_std.jpg,1.941,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p020_std.jpg,1.637,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p021_std.jpg,1.995,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p022_std.jpg,9.749,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p023_std.jpg,6.61,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p024_std.jpg,6.822,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p025_std.jpg,1.959,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p026_std.jpg,2.042,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p027_std.jpg,1.655,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p028_std.jpg,6.81,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p029_std.jpg,8.17,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p030_std.jpg,2.103,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p031_std.jpg,1.936,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p032_std.jpg,6.155,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p033_std.jpg,2.139,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p034_std.jpg,1.936,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p035_std.jpg,2.051,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p036_std.jpg,2.052,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p037_std.jpg,11.001,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p038_std.jpg,1.974,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p039_std.jpg,1.618,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p040_std.jpg,2.057,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p041_std.jpg,10.171,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p042_std.jpg,10.253,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p043_std.jpg,2.115,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p044_std.jpg,10.061,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p045_std.jpg,8.505,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p046_std.jpg,10.92,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p047_std.jpg,1.936,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p048_std.jpg,6.603,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p049_std.jpg,6.772,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p050_std.jpg,1.645,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p051_std.jpg,10.413,10.0,True,1.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p052_std.jpg,1.634,10.0,False,0.0,<answer>10</answer>
/mnt/dgx_lab/datasets/IbimsOG/restaurant_04_p053_std.jpg,3.573,10.0,False,0.0,<answer>10</answer>
